GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,FinancialEntityListMapper,5,0,0,0,1,0,1,0,1,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,LookupDataMapperImpl,299,0,38,0,89,0,31,0,12,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,EntityRelationshipTypeMapper,64,5,6,0,11,1,4,1,1,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,LosConfigMapper,5,0,0,0,1,0,1,0,1,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,EntityRelationshipTypeMapperImpl,390,3,54,0,123,1,40,1,13,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,LosConfigMapperImpl,41,0,6,0,12,0,5,0,2,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,FinancialEntityMapperImpl,547,0,26,0,147,0,23,0,10,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,FinancialEntityMapper,5,0,0,0,1,0,1,0,1,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,LookupDataMapper,5,0,0,0,1,0,1,0,1,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.mapper,FinancialEntityListMapperImpl,273,0,20,0,77,0,19,0,9,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.utils,Operation,0,54,0,0,0,2,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.utils,CommonUtils,0,48,0,0,0,14,0,6,0,6
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.utils,ExternalAPICaller,0,184,0,10,0,43,0,11,0,6
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.utils,Status,0,34,0,0,0,2,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.utils,ActivityLog,29,113,1,1,4,24,2,4,1,4
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,EntityRelationshipTreeServiceImpl,434,31,48,0,96,7,34,3,10,3
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,EntityFieldsServiceImpl,0,258,0,10,0,30,0,11,0,6
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,CountryLookupServiceImpl,0,25,0,0,0,6,0,3,0,3
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,DBQueriesServiceImpl,0,26,0,2,0,9,0,4,0,3
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,EntityRelationshipTypeServiceImpl,1865,316,259,15,401,67,183,21,50,17
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,StateLookupServiceImpl,0,52,0,0,0,12,0,4,0,4
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,ConfigLookupServiceImpl,3,102,0,10,0,23,0,10,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.service.impl,FinancialServiceImpl,0,497,1,35,0,112,1,32,0,15
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,CommercialEntityDto,6,25,0,0,2,4,2,7,2,7
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,LosConfigTypeDto,0,31,0,0,0,6,0,9,0,9
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,ResponseDto,0,17,0,0,0,4,0,5,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,ErrorDto,0,32,0,0,0,11,0,5,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,FinancialEntityDto,74,58,0,0,18,3,23,14,23,14
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,LosBusinessTypeDto,12,19,0,0,4,2,4,5,4,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityRelationshipTypeDto,42,27,0,0,3,9,11,8,11,8
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,StateLookupDto,16,15,0,0,4,2,5,4,5,4
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,FinancialEntityListDto,41,0,0,0,8,0,11,0,11,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityNodeDto,24,21,0,0,1,7,6,7,6,7
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityRelationshipDto,19,22,0,0,4,3,6,5,6,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,CommercialEntityListDto,17,0,0,0,4,0,5,0,5,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,ErrorResponseCode,0,94,0,0,0,9,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityFieldNameValue,0,17,0,0,0,4,0,5,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,IndividualEntityDto,0,31,0,0,0,6,0,9,0,9
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,CountryLookupDto,9,15,0,0,3,2,3,4,3,4
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,IndividualEntityListDto,24,0,0,0,5,0,7,0,7,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityRelationshipBorrowerDto,20,18,0,0,1,6,5,6,5,6
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,EntityNodeSpouseDto,145,33,30,0,0,9,19,7,4,7
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,ClientEntityDto,24,0,0,0,5,0,7,0,7,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,NaicsDto,9,15,0,0,3,2,3,4,3,4
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,LosConfigDetailsDto,38,0,0,0,7,0,11,0,11,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,CountryStateLookupDto,0,45,0,0,0,8,0,13,0,13
Cync LOS Entity Service,com.idexcel.cync.los.entity.dto,LosConfigDto,38,0,0,0,7,0,11,0,11,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.constants,CoreConstants,0,22,0,0,0,3,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.common.constants,LOSEntityConstants,3,16,0,0,2,5,1,1,1,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.multitenant,MultitenancyProperties,10,0,0,0,4,0,3,0,3,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.multitenant,CurrentTenantIdentifierResolverImpl,21,0,4,0,8,0,5,0,3,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.multitenant,MultiTenancyJpaConfiguration,147,0,0,0,34,0,9,0,9,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.multitenant,MultitenantConnectionProvider,121,0,2,0,27,0,5,0,4,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.multitenant,MultitenancyProperties.LosDataSourceProperties,31,0,0,0,6,0,9,0,9,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.controller,LookupDataController,0,186,0,0,0,40,0,7,0,7
Cync LOS Entity Service,com.idexcel.cync.los.entity.controller,EntityFieldsController,0,30,0,0,0,7,0,3,0,3
Cync LOS Entity Service,com.idexcel.cync.los.entity.controller,EntityRelationshipController,0,237,0,0,0,52,0,9,0,9
Cync LOS Entity Service,com.idexcel.cync.los.entity.controller,EntityController,15,479,2,8,2,102,2,17,1,13
Cync LOS Entity Service,com.idexcel.cync.los.entity,CyncLosEntityApplication,5,17,0,0,2,6,1,2,1,2
Cync LOS Entity Service,com.idexcel.cync.los.entity.validator,EntityDtoValidator,21,131,1,13,4,28,1,12,0,6
Cync LOS Entity Service,com.idexcel.cync.los.entity.validator,FSCountryStateValidator,0,172,4,22,0,40,4,14,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.validator,EntityRelationshipValidatorService,73,465,17,83,14,91,14,47,1,10
Cync LOS Entity Service,com.idexcel.cync.los.entity.validator,ClientValidator,2,54,3,3,1,14,3,5,0,5
Cync LOS Entity Service,com.idexcel.cync.los.entity.validator,FinancialServiceImplValidator,39,522,8,66,7,103,7,42,0,12
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,AccessDeniedException,0,4,0,0,0,2,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,BadRequestException,0,4,0,0,0,2,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,LosEntityExceptionHandler,214,28,6,0,40,5,11,3,8,3
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,ResourceAlreadyExists,4,0,0,0,2,0,1,0,1,0
Cync LOS Entity Service,com.idexcel.cync.los.entity.exception,LosEntityNotFoundException,4,0,0,0,2,0,1,0,1,0
